22,1,12,2.696503,11,50,2024-01-18 13:51:55.936826,132
23,1,12,3.169797,11,50,2024-01-18 13:52:08.842631,132
24,1,12,3.642907,11,50,2024-01-18 13:52:23.589914,132
25,1,12,4.228364,11,50,2024-01-18 13:52:37.718770,132
26,1,12,0.412353,11,50,2024-01-18 13:53:17.341287,132
27,1,12,0.897013,11,50,2024-01-18 13:53:31.186444,132
28,1,12,1.40393,11,50,2024-01-18 13:53:45.712323,132
29,1,12,2.96956,11,50,2024-01-18 13:54:27.687957,132
30,1,12,3.476403,11,50,2024-01-18 13:54:40.598035,132
31,1,12,3.949404,11,50,2024-01-18 13:54:53.498206,132
32,1,12,4.422147,11,50,2024-01-18 13:55:06.399644,132
33,1,12,4.90677,11,50,2024-01-18 13:55:19.916301,132
34,1,12,5.390843,11,50,2024-01-18 13:55:33.122119,132
35,1,12,5.875504,11,50,2024-01-18 13:55:46.030923,132
36,1,12,0.40084,11,50,2024-01-18 13:56:28.725543,132
37,1,12,0.873877,11,50,2024-01-18 13:56:41.624005,132
38,1,12,1.346987,11,50,2024-01-18 13:56:54.534943,132
39,1,12,1.820023,11,50,2024-01-18 13:57:07.431975,132
40,1,12,2.292767,11,50,2024-01-18 13:57:20.436889,132
41,1,12,2.788683,11,50,2024-01-18 13:57:33.849795,132
42,1,12,3.27272,11,50,2024-01-18 13:57:47.366928,132
43,1,12,3.757087,11,50,2024-01-18 13:58:00.269844,132
44,1,12,4.230453,11,50,2024-01-18 13:58:14.401489,132
45,1,12,4.83868,11,50,2024-01-18 13:58:30.064744,132
46,1,12,5.255103,11,50,2024-01-18 13:58:41.126363,132
47,1,12,5.660893,11,50,2024-01-18 13:58:52.179152,132
48,1,12,6.06639,11,50,2024-01-18 13:59:03.549077,132
49,1,12,6.55072,11,50,2024-01-18 13:59:16.450293,132
50,1,12,7.05727,11,50,2024-01-18 13:59:30.270876,132
51,1,12,7.463059,11,50,2024-01-18 13:59:41.345109,132
52,1,12,7.868519,11,50,2024-01-18 13:59:52.391480,132
53,1,12,9.021907,11,50,2024-01-19 06:09:43.944562,132
54,1,12,19.74687,11,50,2024-01-19 06:13:44.036902,132
55,1,12,28.618994,11,50,2024-01-19 06:17:43.963625,132
56,1,12,37.345295,11,50,2024-01-19 06:21:44.027439,132
57,1,12,46.15127,11,50,2024-01-19 06:26:36.023584,132
58,1,12,57.075336,11,50,2024-01-19 06:29:47.106679,132
59,1,12,64.02906,11,50,2024-01-19 06:36:36.193773,132
60,1,12,81.628365,11,50,2024-01-19 06:42:44.273619,132
61,1,12,0.995573,11,50,2024-01-19 13:19:29.509071,132
62,1,12,1.55111,11,50,2024-01-19 13:19:43.177001,132
63,1,12,1.063553,11,50,2024-01-19 13:20:42.490724,132
64,1,12,1.47136,11,50,2024-01-19 13:20:53.614477,132
65,1,12,1.86186,11,50,2024-01-19 13:21:04.974367,132
66,1,12,2.282353,11,50,2024-01-19 13:21:15.685498,132
67,1,12,2.61272,11,50,2024-01-19 13:21:24.483893,132
68,1,12,2.931866,11,50,2024-01-19 13:21:33.040410,132
69,1,12,3.30737,11,50,2024-01-19 13:21:43.443946,132
70,1,12,3.69413,11,50,2024-01-19 13:21:54.114522,132
71,1,12,4.118363,11,50,2024-01-19 13:22:05.564113,132
72,1,12,4.501346,11,50,2024-01-19 13:22:15.994202,132
73,1,12,4.899363,11,50,2024-01-19 13:22:27.343584,132
74,1,12,5.316079,11,50,2024-01-19 13:22:38.253817,132
75,1,12,5.714096,11,50,2024-01-19 13:22:49.343043,132
76,1,12,6.202202,11,50,2024-01-19 13:23:04.223675,132
77,1,12,0.866653,11,50,2024-01-19 13:24:08.029597,132
78,1,12,1.349003,11,50,2024-01-19 13:24:18.630909,132
79,1,12,1.739467,11,50,2024-01-19 13:24:29.123549,132
80,1,12,2.118637,11,50,2024-01-19 13:24:39.630832,132
81,1,12,2.509173,11,50,2024-01-19 13:24:50.439368,132
82,1,12,2.918447,11,50,2024-01-19 13:25:01.780033,132
83,1,12,3.327647,11,50,2024-01-19 13:25:12.540571,132
84,1,12,3.718147,11,50,2024-01-19 13:25:23.360815,132
85,1,12,4.12368,11,50,2024-01-19 13:25:34.652450,132
86,1,12,4.570464,11,50,2024-01-19 13:25:47.572526,132
87,1,12,5.0248,11,50,2024-01-19 13:26:00.442170,132
88,1,12,1.064177,11,50,2024-01-19 13:26:56.751131,132
89,1,12,1.475943,11,50,2024-01-19 13:27:08.001407,132
90,1,12,1.825083,11,50,2024-01-19 13:27:17.220603,132
91,1,12,2.14423,11,50,2024-01-19 13:27:26.231019,132
92,1,12,2.502023,11,50,2024-01-19 13:27:35.950603,132
93,1,12,2.898977,11,50,2024-01-19 13:27:46.503340,132
94,1,12,3.296957,11,50,2024-01-19 13:27:57.620616,132
95,1,12,3.70997,11,50,2024-01-19 13:28:08.940397,132
96,1,12,4.124084,11,50,2024-01-19 13:28:19.920850,132
97,1,10,10,10,41.666668,2024-01-19 13:30:47.389969,10
98,1,10,10,10,41.666668,2024-01-19 13:30:53.308106,10
99,1,10,10,10,41.666668,2024-01-19 16:32:56.081196,10
100,1,12,21.007969,11,50,2024-01-19 13:36:02.957545,132
101,1,10,10,10,41.666668,2024-01-19 16:36:09.175321,10
102,1,12,21.487165,11,50,2024-01-19 13:36:13.186984,132
103,1,12,21.858782,11,50,2024-01-19 13:36:24.147503,132
104,1,12,22.286901,11,50,2024-01-19 13:36:35.107402,132
105,1,12,22.684845,11,50,2024-01-19 13:36:46.307039,132
106,1,12,23.079048,11,50,2024-01-19 13:36:58.224045,132
107,1,12,23.52213,11,50,2024-01-19 13:37:08.997717,132
108,1,12,23.912592,11,50,2024-01-19 13:37:19.436766,132
109,1,12,24.303898,11,50,2024-01-19 13:37:30.319016,132
110,1,12,24.757391,11,50,2024-01-19 13:37:43.064288,132
111,1,12,2.27887,11,50,2024-01-19 13:53:29.269430,132
112,1,12,2.676923,11,50,2024-01-19 13:53:40.723190,132
113,1,12,3.086123,11,50,2024-01-19 13:53:51.589214,132
114,1,12,3.529166,11,50,2024-01-19 13:54:03.463291,132
115,1,12,3.915853,11,50,2024-01-19 13:54:13.943022,132
116,1,12,4.302649,11,50,2024-01-19 13:54:24.460905,132
117,1,12,4.685706,11,50,2024-01-19 13:54:35.421902,132
118,1,12,5.087426,11,50,2024-01-19 13:54:45.750732,132
119,1,12,5.485333,11,50,2024-01-19 13:54:56.581810,132
120,1,12,5.879646,11,50,2024-01-19 13:55:07.461256,132
121,1,12,6.27011,11,50,2024-01-19 13:55:18.110366,132
122,1,12,6.660536,11,50,2024-01-19 13:55:29.377478,132
123,1,12,7.182486,11,50,2024-01-19 13:55:44.739696,132
124,1,12,7.636749,11,50,2024-01-19 13:55:55.478665,132
125,1,12,8.019806,11,50,2024-01-19 13:56:05.965106,132
126,1,12,8.432746,11,50,2024-01-19 13:56:18.677190,132
127,1,12,8.872086,11,50,2024-01-19 13:56:29.409319,132
128,1,12,9.296355,11,50,2024-01-19 13:56:40.961351,132
129,1,12,9.695985,11,50,2024-01-19 13:56:51.498519,132
130,1,12,10.084798,11,50,2024-01-19 13:57:02.065931,132
131,1,12,10.467818,11,50,2024-01-19 13:57:12.488340,132
132,1,12,10.858245,11,50,2024-01-19 13:57:23.578396,132
133,1,12,13.081052,11,50,2024-01-19 13:58:24.381650,132
134,1,12,13.486548,11,50,2024-01-19 13:58:35.132230,132
135,1,12,13.904108,11,50,2024-01-19 13:58:48.962376,132
136,1,12,14.489015,11,50,2024-01-19 13:59:02.538539,132
137,1,12,15.018372,11,50,2024-01-19 13:59:16.592104,132
138,1,12,15.409495,11,50,2024-01-19 13:59:27.729079,132
139,1,12,15.821959,11,50,2024-01-19 13:59:39.401136,132
140,1,12,16.238712,11,50,2024-01-19 13:59:51.046467,132
141,1,12,16.70053,11,50,2024-01-19 14:00:02.959741,132
142,1,10,10,10,41.666668,2024-01-19 17:00:44.134680,10
143,1,12,0.484293,11,50,2024-01-19 16:31:30.061908,132
144,1,12,1.17018,11,50,2024-01-19 16:31:47.497706,132
145,1,12,1.575713,11,50,2024-01-19 16:31:58.905690,132
146,1,12,1.992833,11,50,2024-01-19 16:32:10.041731,132
147,1,12,2.412997,11,50,2024-01-19 16:32:21.601142,132
148,1,12,2.844783,11,50,2024-01-19 16:32:33.198059,132
149,1,12,3.253983,11,50,2024-01-19 16:32:44.265883,132
150,1,12,3.659553,11,50,2024-01-19 16:32:55.650742,132
151,1,12,4.09508,11,50,2024-01-19 16:33:07.285843,132
152,1,12,4.5419,11,50,2024-01-19 16:33:19.414294,132
153,1,12,4.954876,11,50,2024-01-19 16:33:30.365684,132
154,1,12,5.371666,11,50,2024-01-19 16:33:42.479748,132
155,1,12,5.82219,11,50,2024-01-19 16:33:55.172890,132
156,1,12,6.295263,11,50,2024-01-19 16:34:07.285782,132
157,1,12,6.708313,11,50,2024-01-19 16:34:18.645150,132
158,1,12,7.125103,11,50,2024-01-19 16:34:29.766296,132
159,1,12,7.526787,11,50,2024-01-19 16:34:40.735033,132
160,1,12,7.92858,11,50,2024-01-19 16:34:52.126010,132
161,1,12,8.352814,11,50,2024-01-19 16:35:03.400031,132
162,1,12,8.762124,11,50,2024-01-19 16:35:14.350223,132
163,1,12,9.167584,11,50,2024-01-19 16:35:25.741894,132
164,1,12,9.580634,11,50,2024-01-19 16:35:36.784993,132
165,1,12,9.994308,11,50,2024-01-19 16:35:48.175623,132
166,1,12,10.399108,11,50,2024-01-19 16:35:59.119975,132
167,1,12,10.875957,11,50,2024-01-19 16:36:12.225799,132
168,1,12,11.330295,11,50,2024-01-19 16:36:24.535354,132
169,1,12,11.773338,11,50,2024-01-19 16:36:38.056021,132
170,1,12,12.238932,11,50,2024-01-19 16:36:49.665960,132
171,1,12,12.659425,11,50,2024-01-19 16:37:00.774795,132
172,1,12,13.072401,11,50,2024-01-19 16:37:12.199567,132
173,1,12,13.496708,11,50,2024-01-19 16:37:23.775963,132
174,1,12,14.698201,11,50,2024-01-19 16:37:56.560456,132
175,1,12,0.960667,11,50,2024-01-19 16:41:27.583865,132
176,1,12,1.428827,11,50,2024-01-19 16:41:38.821822,132
177,1,12,1.826807,11,50,2024-01-19 16:41:51.451386,132
178,1,12,2.329947,11,50,2024-01-19 16:42:03.331817,132
179,1,12,2.70919,11,50,2024-01-19 16:42:14.284227,132
180,1,12,3.12213,11,50,2024-01-19 16:42:25.036034,132
181,1,12,3.505114,11,50,2024-01-19 16:42:35.663872,132
182,1,12,3.89939,11,50,2024-01-19 16:42:46.594357,132
183,1,12,4.29737,11,50,2024-01-19 16:42:57.040750,132
184,1,12,4.684057,11,50,2024-01-19 16:43:07.375747,132
185,1,12,5.059524,11,50,2024-01-19 16:43:19.812673,132
186,1,12,5.513861,11,50,2024-01-19 16:43:30.371643,132
187,1,12,5.904324,11,50,2024-01-19 16:43:40.900920,132
188,1,12,6.298564,11,50,2024-01-19 16:43:51.844205,132
189,1,12,6.745384,11,50,2024-01-19 16:44:04.225924,132
190,1,12,7.193084,11,50,2024-01-19 16:44:16.451826,132
191,1,12,7.597664,11,50,2024-01-19 16:44:27.150551,132
192,1,12,8.119577,11,50,2024-01-19 16:44:41.374629,132
193,1,12,8.633974,11,50,2024-01-19 16:44:55.482862,132
194,1,12,9.031954,11,50,2024-01-19 16:45:06.366674,132
195,1,12,9.42623,11,50,2024-01-19 16:45:17.126860,132
196,1,12,9.858054,11,50,2024-01-19 16:45:29.151344,132
197,1,12,10.267218,11,50,2024-01-19 16:45:40.287315,132
198,1,12,10.672751,11,50,2024-01-19 16:45:50.914954,132
199,1,12,11.104502,11,50,2024-01-19 16:46:02.695250,132
200,1,12,11.596349,11,50,2024-01-19 16:46:16.221271,132
201,1,12,12.039466,11,50,2024-01-19 16:46:28.394085,132
202,1,12,12.426189,11,50,2024-01-19 16:46:38.673732,132
203,1,12,12.809136,11,50,2024-01-19 16:46:49.285345,132
204,1,12,13.207153,11,50,2024-01-19 16:47:00.964392,132
205,1,12,13.56755,11,50,2024-01-19 16:47:10.044036,132
206,1,12,13.897917,11,50,2024-01-19 16:47:19.090078,132
207,1,12,14.296007,11,50,2024-01-19 16:47:30.174178,132
208,1,12,14.693913,11,50,2024-01-19 16:47:40.585532,132
209,1,12,15.08071,11,50,2024-01-19 16:47:51.747288,132
210,1,12,15.531234,11,50,2024-01-19 16:48:06.283543,132
211,1,12,16.041853,11,50,2024-01-19 16:48:17.505478,132
212,1,12,16.44735,11,50,2024-01-19 16:48:28.304022,132
213,1,12,16.830334,11,50,2024-01-19 16:48:38.633620,132
214,1,12,17.20206,11,50,2024-01-19 16:48:49.051644,132
215,1,12,17.585007,11,50,2024-01-19 16:48:59.484712,132
216,1,12,18.005537,11,50,2024-01-19 16:49:12.262766,132
217,1,12,18.45606,11,50,2024-01-19 16:49:25.504590,132
218,1,12,18.947945,11,50,2024-01-19 16:49:38.300933,132
219,1,12,19.402245,11,50,2024-01-19 16:49:48.925060,132
220,1,12,19.882431,11,50,2024-01-19 16:50:02.155020,132
221,1,12,20.27337,11,50,2024-01-19 16:50:12.855358,132
222,1,12,20.663834,11,50,2024-01-19 16:50:27.022196,132
223,1,12,21.339638,11,50,2024-01-19 16:50:45.310120,132
224,1,12,22.083677,11,50,2024-01-19 16:51:05.717062,132
225,1,12,22.691355,11,50,2024-01-19 16:51:18.688084,132
226,1,12,23.078041,11,50,2024-01-19 16:51:29.339549,132
227,1,12,1.138133,11,50,2024-01-19 16:52:32.220807,132
228,1,12,1.568747,11,50,2024-01-19 16:52:51.291027,132
229,1,12,2.571287,11,50,2024-01-19 16:53:10.979557,132
230,1,12,2.999223,11,50,2024-01-19 16:53:29.660547,132
231,1,12,3.746417,11,50,2024-01-19 16:53:42.770838,132
232,1,12,4.151913,11,50,2024-01-19 16:53:54.523568,132
233,1,12,4.583663,11,50,2024-01-19 16:54:05.562485,132
234,1,12,4.9742,11,50,2024-01-19 16:54:16.190248,132
235,1,12,5.368476,11,50,2024-01-19 16:54:29.725508,132
236,1,12,6.093083,11,50,2024-01-19 16:54:49.473178,132
237,1,12,6.646016,11,50,2024-01-19 16:55:03.113952,132
238,1,12,7.084256,11,50,2024-01-19 16:55:13.833931,132
239,1,12,1.014567,11,50,2024-01-19 16:56:09.586858,132
240,1,12,1.531273,11,50,2024-01-19 16:56:24.387007,132
241,1,12,2.068183,11,50,2024-01-19 16:56:38.282693,132
242,1,12,2.47368,11,50,2024-01-19 16:56:49.386294,132
243,1,12,2.882917,11,50,2024-01-19 16:57:00.568331,132
244,1,12,3.29593,11,50,2024-01-19 16:57:11.927769,132
245,1,12,3.71272,11,50,2024-01-19 16:57:23.205609,132
246,1,12,4.121956,11,50,2024-01-19 16:57:34.376038,132
247,1,12,4.640166,11,50,2024-01-19 16:57:53.763423,132
248,1,12,5.387286,11,50,2024-01-19 16:58:15.123413,132
249,1,12,6.085676,11,50,2024-01-19 16:58:30.041379,132
250,1,12,1.087937,11,50,2024-01-19 16:59:34.986549,132
251,1,12,1.548543,11,50,2024-01-19 16:59:47.777282,132
252,1,12,2.303253,11,50,2024-01-19 17:00:08.046207,132
253,1,12,2.704973,11,50,2024-01-19 17:00:21.037578,132
254,1,12,3.200634,11,50,2024-01-19 17:00:46.723886,132
255,1,12,4.195547,11,50,2024-01-19 17:01:03.469647,132
256,1,12,0.949117,11,50,2024-01-19 17:01:57.609808,132
257,1,12,1.657553,11,50,2024-01-19 17:02:40.285736,132
258,1,12,3.005457,11,50,2024-01-19 17:03:05.967945,132
259,1,12,1.2221,11,50,2024-01-19 17:04:12.546403,132
260,1,12,2.009407,11,50,2024-01-19 17:04:29.426747,132
261,1,12,2.707723,11,50,2024-01-19 17:04:54.898192,132
262,1,12,3.53001,11,50,2024-01-19 17:05:15.649290,132
263,1,12,4.269687,11,50,2024-01-19 17:05:35.014802,132
264,1,12,5.11071,11,50,2024-01-19 17:05:54.387318,132
265,1,12,0.901193,11,50,2024-01-19 17:06:53.046787,132
266,1,12,1.46718,11,50,2024-01-19 17:07:04.848199,132
267,1,12,1.890607,11,50,2024-01-19 17:07:16.506540,132
268,1,12,2.352423,11,50,2024-01-19 17:07:29.050049,132
269,1,12,2.89311,11,50,2024-01-19 17:07:47.018602,132
270,1,12,3.445016,11,50,2024-01-19 17:08:01.767825,132
271,1,12,4.027173,11,50,2024-01-19 17:08:14.602919,132
272,1,12,4.443743,11,50,2024-01-19 17:08:28.283153,132
273,1,12,4.95066,11,50,2024-01-19 17:08:40.871335,132
274,1,12,0.505083,11,50,2024-01-19 17:21:25.991865,132
275,1,12,1.054607,11,50,2024-01-19 17:21:37.152630,132
276,1,12,1.46388,11,50,2024-01-19 17:21:55.577355,132
277,1,12,2.128464,11,50,2024-01-19 17:22:07.259334,132
278,1,12,2.605314,11,50,2024-01-19 17:22:22.721696,132
279,1,12,3.119673,11,50,2024-01-19 17:22:33.481293,132
280,1,12,3.51021,11,50,2024-01-19 17:22:44.120452,132
281,1,12,3.900674,11,50,2024-01-19 17:22:54.776615,132
282,1,12,4.294877,11,50,2024-01-19 17:23:05.841632,132
283,1,12,4.696634,11,50,2024-01-19 17:23:17.445796,132
284,1,12,5.12842,11,50,2024-01-19 17:23:32.042031,132
285,1,12,5.661591,11,50,2024-01-19 17:23:42.686345,132
286,1,12,6.052054,11,50,2024-01-19 17:23:53.336529,132
287,1,12,6.457551,11,50,2024-01-19 17:24:04.412055,132
288,1,12,6.848087,11,50,2024-01-19 17:24:15.259625,132
289,1,12,7.246068,11,50,2024-01-19 17:24:26.106916,132
290,1,12,7.644011,11,50,2024-01-19 17:24:36.856222,132
291,1,12,8.083314,11,50,2024-01-19 17:24:48.850209,132
292,1,12,8.488811,11,50,2024-01-19 17:25:02.974035,132
293,1,12,9.036977,11,50,2024-01-19 17:25:14.943950,132
294,1,12,9.453767,11,50,2024-01-19 17:25:26.215955,132
295,1,12,9.855487,11,50,2024-01-19 17:25:37.287835,132
296,1,12,1.009763,11,50,2024-01-19 17:26:39.887204,132
297,1,12,1.47785,11,50,2024-01-19 17:26:53.527573,132
298,1,12,1.943443,11,50,2024-01-19 17:27:05.220475,132
299,1,12,2.39778,11,50,2024-01-19 17:27:17.287782,132
300,1,12,2.99277,11,50,2024-01-19 17:27:33.218084,132
301,1,12,3.497854,11,50,2024-01-19 17:27:47.138775,132
302,1,12,3.910867,11,50,2024-01-19 17:27:59.283380,132
303,1,12,4.361464,11,50,2024-01-19 17:28:10.832622,132
304,1,12,4.954657,11,50,2024-01-19 17:28:28.594159,132
305,1,12,5.435247,11,50,2024-01-19 17:28:50.550066,132
306,1,12,6.497847,11,50,2024-01-19 17:29:09.216341,132
307,1,12,6.929634,11,50,2024-01-19 17:29:20.896786,132
308,1,12,8.416576,11,50,2024-01-19 17:30:03.206627,132
309,1,12,8.923309,11,50,2024-01-19 17:30:23.100919,132
310,1,12,9.62544,11,50,2024-01-19 17:30:33.828812,132
311,1,12,10.251926,11,50,2024-01-19 17:30:51.741650,132
312,1,12,10.67297,11,50,2024-01-19 17:31:02.405142,132
313,1,12,11.08041,11,50,2024-01-19 17:31:13.871561,132
314,1,12,11.480224,11,50,2024-01-19 17:31:24.512444,132
315,1,12,11.975847,11,50,2024-01-19 17:31:38.242482,132
316,1,12,12.497724,11,50,2024-01-19 17:31:52.683003,132
317,1,12,13.094437,11,50,2024-01-19 17:32:08.443633,132
318,1,12,13.68048,11,50,2024-01-19 17:32:24.721375,132
319,1,12,2.507377,11,50,2024-01-19 17:34:04.376941,132
320,1,12,2.930033,11,50,2024-01-19 17:34:15.924748,132
321,1,12,3.312943,11,50,2024-01-19 17:34:26.283927,132
322,1,12,3.654603,11,50,2024-01-19 17:34:35.387082,132
323,1,12,4.05262,11,50,2024-01-19 17:34:47.169758,132
324,1,12,4.4957,11,50,2024-01-19 17:34:58.548240,132
325,1,12,4.88994,11,50,2024-01-19 17:35:09.294207,132
326,1,12,5.29925,11,50,2024-01-19 17:35:25.386480,132
327,1,12,6.046626,11,50,2024-01-19 17:35:46.656383,132
328,1,12,6.744723,11,50,2024-01-19 17:36:01.784719,132
329,1,12,7.21776,11,50,2024-01-19 17:36:13.058860,132
330,1,12,7.638326,11,50,2024-01-19 17:36:24.426773,132
331,1,12,8.423066,11,50,2024-01-19 17:36:46.006775,132
332,1,12,8.899916,11,50,2024-01-19 17:36:58.362407,132
333,1,12,9.290342,11,50,2024-01-19 17:37:09.507908,132
334,1,12,9.744679,11,50,2024-01-19 17:37:25.645557,132
335,1,12,10.292846,11,50,2024-01-19 17:37:37.824480,132
336,1,12,10.750959,11,50,2024-01-19 17:37:50.480227,132
337,1,12,11.212739,11,50,2024-01-19 17:38:01.938191,132
338,1,12,11.640785,11,50,2024-01-19 17:38:13.507611,132
339,1,12,12.053835,11,50,2024-01-19 17:38:24.736328,132
340,1,12,12.493101,11,50,2024-01-19 17:38:37.329746,132
341,1,12,13.041267,11,50,2024-01-19 17:38:51.986179,132
342,1,12,13.653271,11,50,2024-01-19 17:39:15.401347,132
343,1,12,14.317854,11,50,2024-01-19 17:39:26.219312,132
344,1,12,14.92234,11,50,2024-01-19 17:39:44.203170,132
345,1,12,15.451771,11,50,2024-01-19 17:39:59.764733,132
346,1,12,15.962391,11,50,2024-01-19 17:40:20.615161,132
347,1,12,16.86351,11,50,2024-01-19 17:40:38.926564,132
348,1,12,17.494287,11,50,2024-01-19 17:40:56.270944,132
349,1,12,18.263445,11,50,2024-01-19 17:41:14.453666,132
350,1,12,18.798998,11,50,2024-01-19 17:41:28.684738,132
351,1,12,19.206402,11,50,2024-01-19 17:41:39.969060,132
352,1,12,19.634413,11,50,2024-01-19 17:41:53.084209,132
353,1,12,20.220163,11,50,2024-01-19 17:42:08.710743,132
354,1,12,20.68572,11,50,2024-01-19 17:42:21.793894,132
355,1,12,21.380333,11,50,2024-01-19 17:42:39.471071,132
356,1,12,21.80464,11,50,2024-01-19 17:42:50.741979,132
357,1,12,22.221394,11,50,2024-01-19 17:43:03.847859,132
358,1,12,22.74327,11,50,2024-01-19 17:43:16.406709,132
359,1,12,23.184225,11,50,2024-01-19 17:43:28.494951,132
360,1,12,23.591812,11,50,2024-01-19 17:43:39.301081,132
361,1,12,24.008566,11,50,2024-01-19 17:43:50.885363,132
362,1,12,24.447868,11,50,2024-01-19 17:44:02.555546,132
363,1,12,24.913462,11,50,2024-01-19 17:44:15.290650,132
364,1,12,25.337732,11,50,2024-01-19 17:44:27.407109,132
365,1,12,25.795809,11,50,2024-01-19 17:44:44.086206,132
366,1,12,26.396555,11,50,2024-01-19 17:44:56.053792,132
367,1,12,26.798275,11,50,2024-01-19 17:45:06.834409,132
368,1,12,27.207548,11,50,2024-01-19 17:45:18.124216,132
369,1,12,27.74068,11,50,2024-01-19 17:45:32.404255,132
370,1,12,28.285145,11,50,2024-01-19 17:45:51.534554,132
371,1,12,29.0323,11,50,2024-01-19 17:46:11.171053,132
372,1,12,29.801971,11,50,2024-01-19 17:46:33.528412,132
373,1,12,0.859503,11,50,2024-01-19 17:47:30.945546,132
374,1,12,1.462817,11,50,2024-01-19 17:47:49.451094,132
375,1,12,1.920857,11,50,2024-01-19 17:47:58.780471,132
376,1,12,2.30758,11,50,2024-01-19 17:48:09.430608,132
377,1,12,2.915807,11,50,2024-01-19 17:48:26.301211,132
378,1,12,3.411467,11,50,2024-01-19 17:48:39.650943,132
379,1,12,3.82822,11,50,2024-01-19 17:48:51.031148,132
380,1,12,4.35391,11,50,2024-01-19 17:49:05.460339,132
381,1,12,4.78192,11,50,2024-01-19 17:49:17.242788,132
382,1,12,5.221223,11,50,2024-01-19 17:49:29.242158,132
383,1,12,5.66093,11,50,2024-01-19 17:49:41.392618,132
384,1,12,6.107347,11,50,2024-01-19 17:49:53.204292,132
385,1,12,6.610414,11,50,2024-01-19 17:50:07.310796,132
386,1,12,7.042457,11,50,2024-01-19 17:50:21.540892,132
387,1,12,7.665461,11,50,2024-01-19 17:50:35.771316,132
388,1,12,8.089767,11,50,2024-01-19 17:50:47.171158,132
389,1,12,8.510261,11,50,2024-01-19 17:50:58.932102,132
390,1,12,8.946191,11,50,2024-01-19 17:51:10.684323,132
391,1,12,9.403864,11,50,2024-01-19 17:51:23.484123,132
392,1,12,9.839427,11,50,2024-01-19 17:51:36.123956,132
393,1,12,10.301207,11,50,2024-01-19 17:51:47.540576,132
394,1,12,10.714293,11,50,2024-01-19 17:51:58.820514,132
395,1,12,11.138527,11,50,2024-01-19 17:52:10.590612,132
396,1,12,11.581533,11,50,2024-01-19 17:52:22.361411,132
397,1,12,12.08845,11,50,2024-01-19 17:52:36.289420,132
398,1,12,12.523977,11,50,2024-01-19 17:52:50.931966,132
399,1,12,13.04215,11,50,2024-01-19 17:53:03.018417,132
400,1,12,13.485194,11,50,2024-01-19 17:53:14.629904,132
401,1,12,13.920721,11,50,2024-01-19 17:53:26.191894,132
402,1,12,14.326218,11,50,2024-01-19 17:53:37.175316,132
403,1,12,14.742971,11,50,2024-01-19 17:53:48.710214,132
404,1,12,15.167682,11,50,2024-01-19 17:54:00.169679,132
405,1,12,15.580255,11,50,2024-01-19 17:54:14.325283,132
406,1,12,16.109684,11,50,2024-01-19 17:54:26.008911,132
407,1,12,16.537695,11,50,2024-01-19 17:54:41.212158,132
408,1,12,17.097155,11,50,2024-01-19 17:54:52.790173,132
409,1,12,17.513908,11,50,2024-01-19 17:55:04.192081,132
410,1,12,17.926922,11,50,2024-01-19 17:55:15.420075,132
411,1,12,18.336159,11,50,2024-01-19 17:55:26.889659,132
412,1,12,18.75669,11,50,2024-01-19 17:55:38.005588,132
413,1,12,19.162222,11,50,2024-01-19 17:55:49.140590,132
414,1,12,19.582716,11,50,2024-01-19 17:56:00.910768,132
415,1,12,20.003246,11,50,2024-01-19 17:56:12.605167,132
416,1,12,20.461287,11,50,2024-01-19 17:56:24.764025,132
417,1,12,20.893074,11,50,2024-01-19 17:56:36.282586,132
418,1,12,21.407507,11,50,2024-01-19 17:56:50.593537,132
419,1,12,21.820484,11,50,2024-01-19 17:57:01.843496,132
420,1,12,22.25238,11,50,2024-01-19 17:57:13.333814,132
421,1,12,22.654028,11,50,2024-01-19 17:57:24.430169,132
422,1,12,23.067041,11,50,2024-01-19 17:57:35.923682,132
423,1,12,23.510048,11,50,2024-01-19 17:57:47.899474,132
424,1,12,23.926802,11,50,2024-01-19 17:57:58.793880,132
425,1,12,24.343592,11,50,2024-01-19 17:58:10.541363,132
426,1,12,24.749088,11,50,2024-01-19 17:58:22.580198,132
427,1,12,25.214682,11,50,2024-01-19 17:58:34.524886,132
428,1,12,25.657652,11,50,2024-01-19 17:58:46.683180,132
429,1,12,26.190895,11,50,2024-01-19 17:59:01.023794,132
430,1,12,26.723991,11,50,2024-01-19 17:59:15.540645,132
431,1,12,27.14837,11,50,2024-01-19 17:59:27.083460,132
432,1,12,27.568827,11,50,2024-01-19 17:59:38.482668,132
433,1,12,27.993097,11,50,2024-01-19 17:59:50.182130,132
434,1,12,28.45869,11,50,2024-01-19 18:00:13.049299,132
435,1,12,29.318598,11,50,2024-01-19 18:00:28.707447,132
436,1,12,29.877947,11,50,2024-01-19 18:00:41.338161,132
437,1,0,0,0,0,2024-01-19 19:22:26.587016,0
438,1,12,0.78067,11,50,2024-01-19 19:22:38.278661,0
439,1,12,1.20494,11,50,2024-01-19 19:22:50.164884,0
440,1,12,1.644243,11,50,2024-01-19 19:23:02.126239,0
441,1,12,2.07977,11,50,2024-01-19 19:23:13.666674,0
442,1,12,2.504076,11,50,2024-01-19 19:23:25.545658,0
443,1,12,2.947083,11,50,2024-01-19 19:23:37.457909,0
444,1,12,3.37513,11,50,2024-01-19 19:23:49.946529,0
445,1,12,11.747849,11,50,2024-01-19 19:27:37.899973,0
